Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	root_freqs[1]	root_freqs[2]	tree_length
1746	-50.94969	-94.72964	43.77995	0.2319007	0.4537208	0.93695	0.0630504	0.7110952
1752	-52.12619	-96.69885	44.57266	0.1565125	0.1550981	0.889529	0.110471	0.7110952
1758	-48.08186	-92.66759	44.58573	0.09701861	0.1905694	0.705219	0.294781	0.4768076
1764	-47.62494	-90.66376	43.03883	1.150787	0.3698505	0.705219	0.294781	0.3568238
1770	-46.52767	-89.85267	43.325	0.6776605	0.4007056	0.802897	0.197103	0.258368
1776	-48.5448	-92.56096	44.01616	0.2464994	0.3477437	0.878666	0.121334	0.6171501
1782	-48.85228	-92.57962	43.72735	0.978652	0.1787164	0.922012	0.0779878	0.4184457
1788	-54.0824	-97.94548	43.86307	0.9874524	0.08276966	0.271023	0.728977	0.2307655
1794	-55.05534	-98.55702	43.50168	1.362636	0.1026682	0.82012	0.17988	0.2838205
1800	-57.68804	-101.6495	43.96146	0.2656957	0.1866214	0.795631	0.204369	1.151606
1806	-59.57294	-103.6092	44.03627	0.01436667	0.2361093	0.850817	0.149183	1.180586
1812	-58.95221	-103.4159	44.4637	0.05877695	0.1089571	0.710129	0.289871	1.134519
1818	-58.19724	-102.1163	43.91909	0.02848975	0.2618529	0.841691	0.158309	1.211157
1824	-53.05118	-96.0662	43.01502	0.1217755	0.728084	0.889865	0.110135	1.211157
1830	-53.78803	-97.71614	43.92811	0.654936	0.2168558	0.840817	0.159183	0.6152169
1836	-51.25477	-95.37081	44.11604	0.2656532	0.2679316	0.840817	0.159183	0.740294
1842	-55.61376	-99.10858	43.49482	0.1472431	0.4879105	0.518112	0.481888	1.07153
1848	-50.83485	-94.21747	43.38262	0.2594436	0.4879105	0.679721	0.320279	1.07153
1854	-55.11962	-98.32074	43.20111	0.06446866	1.075197	0.951147	0.048853	0.3857894
1860	-52.99219	-96.66167	43.66947	0.6583612	0.1260583	0.944548	0.0554523	1.24413
1866	-53.62822	-98.12847	44.50025	0.4586548	0.1122102	0.807481	0.192519	0.4960525
1872	-53.37813	-96.76953	43.3914	0.3833922	0.6499031	0.821982	0.178018	0.5366326
1878	-52.50785	-96.43736	43.92951	0.2131121	0.4149873	0.78523	0.21477	0.5734186
1884	-50.59887	-94.79149	44.19263	1.060339	0.04468212	0.846465	0.153535	0.4127816
1890	-51.41037	-95.18057	43.7702	0.1339483	0.5606782	0.902872	0.0971278	0.5342904
1896	-49.36968	-91.81206	42.44238	0.7452592	1.194532	0.923724	0.0762764	0.4880406
1902	-46.16098	-89.57397	43.41298	0.5076477	0.5211352	0.923724	0.0762764	0.6706398
1908	-55.95221	-99.67459	43.72238	0.2971613	0.1775221	0.642126	0.357874	0.1141748
1914	-55.64284	-98.73577	43.09293	0.5164537	0.5075722	0.656397	0.343603	0.1802149
1920	-55.17966	-97.66245	42.4828	1.68156	0.08502299	0.350042	0.649958	0.08827657
1926	-48.55215	-90.85246	42.30031	2.168521	0.01666041	0.574768	0.425232	0.0894655
1932	-49.28373	-91.91158	42.62785	1.984258	0.02560352	0.9271	0.0728999	0.1086879
1938	-47.83715	-90.5253	42.68815	1.508407	0.155012	0.413168	0.586832	0.1307358
1944	-46.49654	-90.19761	43.70107	0.845457	0.1713917	0.78172	0.21828	0.2475771
1950	-47.88972	-91.29698	43.40725	0.9223705	0.3241777	0.792166	0.207834	0.4398949
1956	-46.49532	-90.34431	43.84899	0.9976317	0.1358445	0.732495	0.267505	0.4041239
1962	-57.76629	-101.2504	43.48408	0.723733	0.3551455	0.983433	0.0165675	0.6992368
1968	-48.53967	-93.25185	44.71218	0.1153897	0.118525	0.64385	0.35615	0.7670902
1974	-49.98248	-94.84717	44.86468	0.06784565	0.118525	0.933817	0.0661828	0.5251786
1980	-56.14649	-98.18519	42.0387	1.165701	0.8946179	0.792212	0.207788	0.2145959
1986	-51.18877	-94.45726	43.26848	1.033418	0.2272385	0.601648	0.398352	0.2145959
1992	-54.39882	-97.87954	43.48072	1.260442	0.1244338	0.795252	0.204748	0.2623754
1998	-49.17794	-91.6887	42.51076	0.6420909	1.121721	0.780244	0.219756	0.3081874
2004	-44.36531	-89.18697	44.82167	0.2104313	0.07400753	0.627385	0.372615	0.3135121
2010	-42.61392	-87.16622	44.5523	0.2893492	0.1387497	0.627385	0.372615	0.4171697
2016	-50.64965	-93.8836	43.23396	0.154011	0.9666409	0.559644	0.440356	0.4171697
2022	-61.19359	-105.1671	43.97355	0.03263673	0.4367558	0.698491	0.301509	0.7668995
2028	-57.3332	-100.3509	43.01769	0.649667	0.5245357	0.96081	0.0391897	0.9885593
2034	-46.04713	-90.43711	44.38997	0.6345927	0.08703893	0.548718	0.451282	0.6580305
2040	-47.07261	-90.53369	43.46107	0.5339993	0.421631	0.998514	0.00148626	0.2767726
2046	-54.26293	-95.95265	41.68972	1.35208	1.211517	0.952642	0.0473584	0.2855043
2052	-55.13635	-97.75005	42.61371	0.8871485	0.6754267	0.793669	0.206331	0.9327217
2058	-55.99075	-98.93179	42.94105	0.08009848	0.6694456	0.805818	0.194182	1.36813
2064	-59.25664	-101.9871	42.73046	0.1100807	1.315027	0.859577	0.140423	0.9369371
2070	-57.78237	-98.22065	40.43828	1.219866	2.731176	0.850922	0.149078	0.1347711
2076	-56.12118	-97.73922	41.61804	1.146445	1.08543	0.992991	0.00700885	0.1461374
2082	-52.41931	-94.10316	41.68386	1.649974	0.7093495	0.992991	0.00700885	0.1849357
2088	-59.45138	-103.3037	43.85234	1.424396	0.01570935	0.738532	0.261468	0.3167854
2094	-51.39505	-94.13358	42.73853	0.4753485	1.16483	0.956736	0.0432644	0.5117084
2100	-47.72276	-91.09705	43.37429	0.1421916	0.8379339	0.818813	0.181187	0.6230172
2106	-49.98258	-93.83598	43.8534	0.4575843	0.2410918	0.620429	0.379571	0.9178362
2112	-49.27848	-93.25754	43.97906	0.4997442	0.2410918	0.544496	0.455504	0.6945463
2118	-51.73994	-95.08718	43.34725	0.06881412	0.8629835	0.851808	0.148192	0.7554923
2124	-51.44574	-95.54509	44.09935	0.08730906	0.3761	0.794381	0.205619	0.657883
2130	-53.18476	-96.83485	43.65009	0.2264273	0.5668985	0.726671	0.273329	0.4056317
2136	-52.0142	-96.03915	44.02495	0.2855693	0.3351451	0.981192	0.0188084	0.5392219
2142	-58.31512	-103.0121	44.69701	0.1423524	0.1428767	0.598532	0.401468	0.538329
2148	-56.13883	-100.1619	44.02305	0.453063	0.2341462	0.99584	0.00416021	0.3239989
2154	-51.71226	-94.52312	42.81085	0.1313041	1.467908	0.998903	0.00109666	0.6208705
2160	-50.28018	-93.16698	42.8868	0.522803	0.9359829	0.895133	0.104867	0.6219446
2166	-50.47339	-93.57536	43.10197	0.5760212	0.7113429	0.837214	0.162786	0.4116223
2172	-48.30035	-91.36908	43.06873	0.6344354	0.4493315	0.715946	0.284054	1.076807
2178	-45.52091	-88.26052	42.73961	0.5642068	0.9426038	0.795449	0.204551	0.7925997
2184	-47.14279	-89.26532	42.12253	0.2495234	2.435213	0.833111	0.166889	0.5681865
2190	-45.85829	-89.28913	43.43084	0.0005474938	0.9390515	0.929061	0.0709386	0.5180373
2196	-44.59514	-88.11404	43.5189	0.02103109	0.8112992	0.929061	0.0709386	0.6404904
2202	-51.21915	-93.53061	42.31146	0.09581829	1.311995	0.743213	0.256787	1.329934
2208	-45.50275	-88.74587	43.24312	0.1933132	0.8287655	0.92475	0.0752495	0.7818092
2214	-47.65263	-91.51756	43.86493	0.5090133	0.3032243	0.576862	0.423138	0.4294907
2220	-48.9186	-92.49173	43.57313	0.5013063	0.3893689	0.880771	0.119229	0.7962853
2226	-52.94857	-93.5147	40.56613	0.783304	5.317719	0.983563	0.0164373	0.4926519
2232	-53.17439	-97.21371	44.03932	0.309798	0.3040507	0.983563	0.0164373	0.3808535
2238	-54.93912	-98.91471	43.97559	0.52077	0.2296672	0.841071	0.158929	0.7175699
2244	-50.31871	-93.36112	43.0424	1.381764	0.1460519	0.909659	0.0903405	0.173179
2250	-49.39429	-92.56109	43.1668	0.2637659	0.7687743	0.938218	0.0617824	0.8784924
2256	-47.14339	-91.50877	44.36538	0.1970769	0.1970116	0.945395	0.054605	0.7607527
2262	-49.09527	-92.85597	43.76069	0.2538616	0.4344918	0.430599	0.569401	0.7607527
2268	-48.68349	-93.195	44.5115	0.4721759	0.06775295	0.84235	0.15765	0.2610121
2274	-50.32153	-94.24571	43.92418	1.07145	0.1032717	0.710391	0.289609	0.5054457
2280	-57.27655	-101.5673	44.29072	0.4756009	0.1586478	0.819124	0.180876	0.4050563
2286	-53.48769	-95.99591	42.50822	1.131235	0.4857429	0.926107	0.0738926	0.1784828
2292	-51.23468	-94.62862	43.39394	1.090435	0.2433706	0.786707	0.213293	0.3596143
2298	-50.34108	-93.66812	43.32705	1.447019	0.1088501	0.786707	0.213293	0.2473349
2304	-53.39411	-96.23328	42.83917	1.447019	0.2123724	0.699465	0.300535	0.1946288
2310	-50.06533	-93.87295	43.80762	1.399153	0.0277715	0.527248	0.472752	0.2791214
2316	-52.83036	-96.62986	43.7995	1.363277	0.01414269	0.77804	0.22196	0.2473476
2322	-50.8434	-94.65257	43.80917	0.724777	0.2356811	0.904173	0.0958275	0.4068551
2328	-46.17725	-89.9848	43.80754	0.733962	0.2356811	0.773485	0.226515	0.5825931
2334	-48.39532	-92.9007	44.50539	0.2636699	0.1603143	0.628672	0.371328	0.5825931
2340	-54.14986	-97.8498	43.69994	0.4837896	0.3935206	0.803526	0.196474	0.5733167
2346	-59.18982	-101.8667	42.67689	0.4390327	1.120843	0.803526	0.196474	0.8105701
2352	-55.91162	-99.76162	43.85	0.3856817	0.3299421	0.69414	0.30586	0.7417536
2358	-54.03353	-97.51923	43.4857	0.1725529	0.5518449	0.747539	0.252461	0.9537406
2364	-61.47884	-104.8232	43.34439	0.4683603	0.5518449	0.533451	0.466549	0.768542
2370	-50.92736	-95.21347	44.28612	0.5518085	0.1429453	0.459694	0.540306	0.4566957
2376	-47.44138	-91.69257	44.25119	0.3396746	0.1429453	0.47891	0.52109	0.9424758
2382	-44.26582	-88.89639	44.63056	0.4418847	0.08394322	0.629565	0.370435	0.5636848
2388	-50.05738	-93.07302	43.01564	0.286807	0.8163159	0.807178	0.192822	0.2184321
2394	-55.52974	-98.94048	43.41074	0.07655072	0.7532202	0.485862	0.514138	0.8331617
2400	-52.81932	-96.50676	43.68744	0.03022872	0.5003086	0.757883	0.242117	0.9774359
2406	-56.17384	-99.59652	43.42268	0.06807941	0.8043338	0.915684	0.0843161	0.7441887
2412	-54.62287	-96.85618	42.23331	0.01777544	2.49811	0.900179	0.0998211	0.7555171
2418	-53.94934	-96.66546	42.71612	0.6545768	0.9808116	0.900179	0.0998211	0.4104273
2424	-51.8344	-96.29374	44.45934	0.190984	0.1009136	0.543797	0.456203	1.047352
2430	-56.78033	-101.432	44.65169	0.1216898	0.129225	0.53196	0.46804	0.7852285
2436	-48.31916	-92.5998	44.28064	0.7007403	0.1048767	0.917733	0.082267	0.5642862
2442	-45.65816	-89.70263	44.04447	0.6027819	0.2001392	0.669794	0.330206	0.5642862
2448	-49.06867	-93.02986	43.96119	0.6632676	0.1884741	0.669794	0.330206	0.7040619
2454	-45.28151	-89.1956	43.91409	0.1225091	0.3626039	0.703281	0.296719	0.9074201
2460	-52.57037	-95.79064	43.22027	0.2527472	0.3626039	0.545565	0.454435	1.40935
2466	-49.87499	-93.16969	43.2947	0.06039769	0.6930198	0.704992	0.295008	1.056059
2472	-47.09091	-89.71897	42.62806	1.076166	0.6930198	0.88709	0.11291	0.4175504
2478	-45.95019	-89.02834	43.07814	1.667662	0.03682154	0.88709	0.11291	0.1380917
2484	-54.73805	-96.54204	41.80399	1.650787	0.6662352	0.935348	0.0646516	0.2054337
2490	-48.26929	-92.54553	44.27624	0.6691926	0.1050139	0.935348	0.0646516	0.6612809
2496	-50.66719	-93.37355	42.70636	0.311934	0.7694509	0.985206	0.0147942	1.267523
2502	-50.07434	-93.68856	43.61422	0.8082564	0.2867636	0.514647	0.485353	0.5251941
2508	-47.14126	-91.13902	43.99776	0.8990045	0.1277689	0.505405	0.494595	0.5251941
2514	-49.75759	-94.64975	44.89216	0.1903782	0.08105933	0.465214	0.534786	0.4308516
2520	-56.28612	-100.5714	44.28527	0.7305426	0.09504278	0.836329	0.163671	0.5914333
2526	-59.68658	-103.2477	43.56114	1.066231	0.09504278	0.677511	0.322489	1.092481
2532	-58.66678	-102.5052	43.83845	0.3968884	0.2894376	0.849703	0.150297	0.8651111
2538	-56.59812	-100.1459	43.54777	0.400834	0.4403973	0.589756	0.410244	0.8348388
2544	-49.91366	-94.1421	44.22843	1.046911	0.04314788	0.925466	0.0745335	0.5362737
2550	-54.12009	-96.95501	42.83492	1.40221	0.3710026	0.787817	0.212183	0.4763296
2556	-62.82009	-104.4967	41.67657	0.1434281	3.744104	0.95913	0.0408703	0.5800675
2562	-52.23336	-96.16206	43.92871	1.143687	0.07148257	0.447504	0.552496	0.7033696
2568	-56.22136	-98.78643	42.56507	2.235634	0.06894642	0.988753	0.0112471	0.1894778
2574	-57.52187	-101.6499	44.12801	0.5404021	0.1614384	0.412367	0.587633	0.3012606
2580	-51.48088	-95.29857	43.81769	1.105841	0.1183584	0.70898	0.29102	0.429831
2586	-55.69298	-99.0997	43.40673	1.44447	0.1380067	0.69096	0.30904	0.4371908
2592	-58.21306	-100.6118	42.39875	0.9903133	0.949768	0.744487	0.255513	0.6368509
2598	-55.65328	-99.57115	43.91787	0.5073543	0.1674918	0.54533	0.45467	1.024987
2604	-55.83176	-99.16604	43.33428	0.1943651	0.5778008	0.856093	0.143907	1.044106
2610	-58.02862	-101.6657	43.63711	0.2565	0.1629953	0.874924	0.125076	1.482955
2616	-53.23549	-97.38187	44.14638	0.5643932	0.1548239	0.992121	0.00787949	0.7421192
2622	-52.12883	-94.8237	42.69487	0.1028458	1.240029	0.978554	0.0214463	1.04324
2628	-55.07834	-99.21661	44.13827	0.005831774	0.2579573	0.856223	0.143777	1.04324
2634	-51.07728	-94.95831	43.88103	0.3716793	0.2386683	0.561834	0.438166	0.9860847
2640	-50.56765	-94.73863	44.17098	0.06083616	0.2856575	0.940539	0.0594609	0.87983
2646	-54.47188	-97.54205	43.07017	0.5846794	0.7125497	0.7424	0.2576	0.6536573
2652	-58.1843	-101.4733	43.28902	0.2880007	0.675757	0.638261	0.361739	0.8450754
2658	-60.68234	-103.5965	42.9142	0.3545667	0.808833	0.672403	0.327597	1.000552
2664	-54.50277	-97.74482	43.24205	0.1093765	0.7404613	0.949225	0.050775	1.000552
2670	-60.23632	-102.8971	42.66074	0.4043015	1.219072	0.949225	0.050775	0.7604579
2676	-57.35598	-99.8782	42.52222	0.5428147	1.219072	0.958971	0.0410291	0.7604579
2682	-55.35557	-99.07726	43.72169	0.239792	0.421195	0.878745	0.121255	0.862005
2688	-52.38555	-94.7146	42.32906	0.6706096	1.402801	0.79992	0.20008	0.5984931
2694	-52.40534	-95.09972	42.69438	0.6706096	0.9478406	0.946977	0.0530225	0.6898957
2700	-59.0434	-102.6146	43.5712	0.7867666	0.2890734	0.62139	0.37861	0.6941398
2706	-53.88886	-97.07051	43.18165	0.594771	0.4464017	0.913104	0.0868956	1.011517
2712	-45.70586	-89.31653	43.61067	0.5795674	0.3720204	0.724945	0.275055	0.6673373
2718	-46.36961	-89.82062	43.45101	1.020756	0.2667026	0.849245	0.150755	0.5244081
2724	-51.73299	-95.08622	43.35324	0.2575913	0.7747769	0.74356	0.25644	0.4478502
2730	-53.26958	-97.55986	44.29028	0.6829308	0.1072758	0.64965	0.35035	0.4478502
2736	-52.52504	-95.49017	42.96513	0.6224565	0.7842011	0.923596	0.0764044	0.4116086
2742	-57.05637	-99.53316	42.47679	0.3183151	1.519362	0.729445	0.270555	0.8057934
2748	-56.61521	-100.6726	44.0574	0.1755193	0.3168259	0.983094	0.0169062	0.7878234
2754	-52.7869	-95.20342	42.41652	0.3638694	1.221485	0.926531	0.0734691	1.074667
2760	-54.57472	-97.96402	43.38929	0.1516271	0.8379371	0.757521	0.242479	0.5289991
2766	-53.7619	-96.44033	42.67842	0.1769066	1.618681	0.937736	0.0622643	0.544269
2772	-46.26594	-90.46885	44.20291	0.3752818	0.2154112	0.74385	0.25615	0.6374694
2778	-56.24867	-99.09736	42.84869	0.06667547	1.444153	0.558264	0.441736	0.7108778
2784	-60.0309	-104.1324	44.10146	0.2732757	0.2943566	0.359399	0.640601	0.6348312
2790	-54.65106	-97.95727	43.30621	0.2608605	0.7785471	0.830971	0.169029	0.6654729
2796	-53.06946	-96.24047	43.17101	0.5776811	0.589988	0.798217	0.201783	0.2977891
2802	-50.5006	-92.87358	42.37298	0.5776811	1.47671	0.837557	0.162443	0.4320674
2808	-47.12994	-89.46297	42.33303	0.7694677	1.22926	0.837557	0.162443	0.3514981
2814	-50.44045	-94.7386	44.29816	0.6547349	0.1025945	0.794268	0.205732	0.3637476
2820	-52.40212	-94.50427	42.10215	1.832972	0.1858345	0.915048	0.0849518	0.1059694
2826	-51.86096	-95.13468	43.27372	1.500365	0.1176968	0.443172	0.556828	0.2660995
2832	-52.72915	-95.23238	42.50323	1.586231	0.2853411	0.969162	0.0308378	0.1930826
2838	-52.27406	-95.02889	42.75483	1.837153	0.08307551	0.969162	0.0308378	0.1526216
2844	-52.39093	-94.99697	42.60604	1.837153	0.01082784	0.820647	0.179353	0.09031834
2850	-43.7496	-86.93249	43.18289	1.668155	0.03987051	0.603967	0.396033	0.1639486
2856	-49.15969	-91.46744	42.30775	1.399571	0.3816959	0.964306	0.0356936	0.1488225
2862	-41.94009	-85.21592	43.27582	1.185956	0.2345666	0.96719	0.0328103	0.312457
2868	-46.13957	-90.00611	43.86653	1.094126	0.08277444	0.92062	0.0793796	0.2900999
2874	-48.97825	-91.70482	42.72656	1.138694	0.4362282	0.787992	0.212008	0.2252311
2880	-54.97759	-97.15397	42.17638	1.568093	0.6741635	0.823661	0.176339	0.5027198
2886	-49.02632	-91.94416	42.91785	1.172588	0.4184005	0.805234	0.194766	0.3512369
2892	-52.26357	-95.396	43.13243	1.559291	0.0872751	0.602002	0.397998	0.1824003
2898	-55.11755	-96.74155	41.624	1.559291	0.7740404	0.844275	0.155725	0.1660846
2904	-48.50507	-92.43532	43.93026	0.6204715	0.2312979	0.441414	0.558586	0.5917591
2910	-51.06086	-94.87457	43.81371	1.501487	0.02947026	0.598328	0.401672	0.394179
2916	-54.15664	-97.02007	42.86343	1.501487	0.1849647	0.770408	0.229592	0.1935054
2922	-55.56679	-98.57684	43.01005	0.8137621	0.5478485	0.702532	0.297468	0.3065559
2928	-56.58295	-100.6592	44.07625	0.8137621	0.1132253	0.580841	0.419159	0.7022722
2934	-56.47898	-98.62961	42.15063	2.074817	0.1744087	0.69446	0.30554	0.1488594
2940	-57.18322	-100.355	43.17179	2.074817	0.01241999	0.864364	0.135636	0.3050976
2946	-59.93809	-102.4164	42.47832	1.688966	0.374734	0.926047	0.0739527	0.3423622
2952	-52.87046	-96.62037	43.74991	0.1019416	0.4470599	0.355532	0.644468	0.9325995
2958	-53.92782	-98.26165	44.33383	0.2867099	0.1974527	0.643738	0.356262	0.6600394
2964	-52.8244	-96.93191	44.10751	0.08148704	0.1674628	0.531083	0.468917	1.23725
2970	-51.15888	-94.37804	43.21916	0.5232784	0.6607569	0.878213	0.121787	0.6070651
2976	-52.3294	-96.78392	44.45452	0.2799673	0.1563148	0.772498	0.227502	0.694646
2982	-51.97981	-94.64747	42.66766	0.2925776	1.357761	0.990219	0.00978116	0.7459756
2988	-52.85041	-94.9095	42.05909	0.4678982	1.995875	0.906343	0.0936574	0.7459756
2994	-53.34515	-96.17332	42.82817	0.6120443	0.8463322	0.982021	0.0179792	0.7473723
3000	-51.88888	-95.0006	43.11172	0.7065525	0.5899296	0.982021	0.0179792	0.3655565
3006	-53.67508	-97.3531	43.67802	0.2944493	0.3382378	0.703632	0.296368	1.027074
3012	-59.13076	-101.4604	42.32967	1.457716	0.6054548	0.892374	0.107626	0.6800802
3018	-50.26237	-93.0528	42.79042	2.125111	0.03912	0.892374	0.107626	0.1798691
3024	-51.83577	-94.52914	42.69337	1.994649	0.02936995	0.694576	0.305424	0.1221362
3030	-50.89256	-93.12744	42.23488	1.994649	0.08338408	0.391719	0.608281	0.09474111
3036	-50.44782	-92.58446	42.13665	1.204231	0.5523766	0.976238	0.0237619	0.1352005
3042	-48.41319	-91.65358	43.24039	1.344267	0.05043372	0.310513	0.689487	0.1216548
3048	-44.72382	-88.66281	43.93899	1.344267	0.02224409	0.66137	0.33863	0.3241866
3054	-43.06881	-86.68184	43.61303	0.9451605	0.1167953	0.743435	0.256565	0.1797897
3060	-56.18712	-100.1989	44.01182	1.018647	0.0752561	0.834038	0.165962	0.7424406
3066	-50.68068	-95.10438	44.4237	0.424515	0.1403327	0.343768	0.656232	0.5406103
3072	-51.1544	-94.68698	43.53259	0.8108429	0.1881153	0.75113	0.24887	0.1898724
3078	-49.62568	-93.86836	44.24268	0.3118313	0.2283873	0.977071	0.0229286	0.6046315
3084	-48.18706	-92.78945	44.60239	0.5126231	0.07448523	0.992554	0.00744631	0.5685932
3090	-50.84774	-93.58345	42.73571	0.5126231	0.7964284	0.976308	0.0236917	1.034992
3096	-48.70369	-93.40559	44.7019	0.03905121	0.1514074	0.976308	0.0236917	0.7127872
3102	-50.80983	-93.90898	43.09915	0.005268922	0.6793501	0.941127	0.0588731	1.29077
3108	-49.8131	-93.26034	43.44724	0.001350527	0.5827117	0.921735	0.0782649	1.11196
3114	-48.15691	-92.00126	43.84435	0.001187727	0.408287	0.570249	0.429751	1.012652
3120	-51.1163	-95.05184	43.93555	0.0005916412	0.2664395	0.570249	0.429751	1.211033
3126	-46.39555	-89.46318	43.06763	0.01789884	0.7985174	0.902034	0.097966	1.181248
3132	-56.12344	-99.0354	42.91196	0.4245235	0.7637244	0.659328	0.340672	0.9866778
3138	-57.49485	-100.7696	43.27472	0.2332707	0.6820609	0.866771	0.133229	0.9153298
3144	-50.81729	-94.58036	43.76306	0.3846258	0.2779539	0.894532	0.105468	0.990453
3150	-51.81401	-95.22134	43.40733	0.9334755	0.2779539	0.922093	0.077907	0.7642828
3156	-49.73329	-93.01371	43.28043	0.6764872	0.5240692	0.957008	0.0429915	0.4444545
3162	-50.7035	-94.21482	43.51132	0.4455887	0.5240692	0.919473	0.0805268	0.4444545
3168	-47.44887	-90.57154	43.12266	0.3786741	0.836864	0.997368	0.00263159	0.660122
3174	-49.13865	-92.29395	43.1553	0.3662196	0.836864	0.920281	0.0797195	0.4018174
3180	-45.74109	-89.62788	43.88679	0.2123238	0.4382983	0.94314	0.0568598	0.5753492
3186	-49.33448	-93.04745	43.71298	0.5678721	0.3333532	0.629088	0.370912	0.6475002
3192	-50.945	-94.14812	43.20312	0.6816908	0.5509315	0.44698	0.55302	0.6476267
3198	-49.18944	-91.66015	42.47071	0.9107353	0.9541392	0.740099	0.259901	0.379325
3204	-52.30408	-94.68315	42.37907	0.353405	1.755434	0.831265	0.168735	0.379325
3210	-51.20354	-93.27669	42.07315	0.5887052	1.911339	0.850866	0.149134	0.5638596
3216	-45.72127	-89.14201	43.42074	1.077555	0.1732864	0.701224	0.298776	0.2284862
3222	-48.98128	-93.03649	44.05521	0.1447373	0.3901341	0.527823	0.472177	0.4899355
3228	-45.16588	-89.35633	44.19045	0.2295078	0.2785053	0.854871	0.145129	0.6169865
3234	-49.0039	-93.11557	44.11166	1.120965	0.03728207	0.624743	0.375257	0.3316156
3240	-48.8333	-92.4501	43.61679	0.3988241	0.4913235	0.759528	0.240472	0.4727336
3246	-49.77701	-92.76559	42.98858	0.868796	0.5867459	0.988787	0.0112127	0.573657
3252	-47.68582	-91.6994	44.01358	0.2958803	0.3324306	0.851693	0.148307	0.573657
3258	-48.8287	-92.8219	43.9932	0.700853	0.1765773	0.95004	0.04996	0.6413525
3264	-56.8128	-99.30071	42.4879	0.4314021	1.487214	0.666647	0.333353	0.6413525
3270	-50.32303	-94.30077	43.97775	0.09756491	0.4571632	0.789504	0.210496	0.48502
3276	-48.25398	-92.55329	44.29932	0.3255107	0.1975067	0.969571	0.0304289	0.6506569
3282	-43.98702	-88.55788	44.57086	0.01582615	0.2229387	0.865568	0.134432	0.4673065
3288	-47.85704	-91.95045	44.0934	0.4462531	0.1986572	0.97668	0.02332	0.293555
3294	-49.94736	-92.34283	42.39547	0.9194099	1.027444	0.806933	0.193067	0.3915549
3300	-52.81547	-96.51737	43.7019	1.221861	0.07833752	0.382119	0.617881	0.2557644
3306	-51.92993	-95.00363	43.0737	1.831726	0.03035247	0.583982	0.416018	0.1665747
3312	-52.07814	-93.60172	41.52358	1.402316	1.07195	0.893783	0.106217	0.1822699
3318	-51.66779	-94.7909	43.12311	1.402316	0.1360993	0.885783	0.114217	0.1919123
3324	-54.95126	-98.75538	43.80412	1.422121	0.05153985	0.310264	0.689736	0.4338801
3330	-48.97854	-93.21422	44.23568	1.082951	0.02288575	0.551482	0.448518	0.3648796
3336	-51.86397	-95.66476	43.80078	1.137702	0.02288575	0.535374	0.464626	0.1684296
3342	-51.66361	-94.88301	43.2194	1.803759	0.01941231	0.529376	0.470624	0.1904698
3348	-52.87854	-96.25034	43.3718	1.803759	0.015507	0.872787	0.127213	0.2512722
3354	-49.62383	-93.34722	43.72339	1.170198	0.08300147	0.956746	0.0432539	0.2512722
3360	-60.67618	-104.8832	44.20698	0.8931004	0.07479061	0.578593	0.421407	0.4020682
3366	-61.10314	-104.4841	43.38097	0.5151816	0.3221285	0.902653	0.0973467	1.131118
3372	-55.52575	-98.68983	43.16409	0.5884509	0.6423375	0.68349	0.31651	0.6447603
3378	-53.14439	-96.51821	43.37382	0.2874071	0.7214856	0.77665	0.22335	0.6110583
3384	-61.25016	-104.261	43.01087	0.9567497	0.5003411	0.802807	0.197193	0.6431738
3390	-54.57379	-97.63388	43.06009	0.2189948	1.046616	0.802807	0.197193	0.3649736
3396	-49.0225	-93.44438	44.42188	0.117485	0.1817956	0.731767	0.268233	0.8529672
3402	-46.37126	-90.7245	44.35324	0.6425016	0.1032595	0.763192	0.236808	0.5009737
3408	-57.51869	-98.70874	41.19005	1.003837	2.802623	0.925195	0.0748052	0.5830566
3414	-53.3048	-96.87109	43.56628	1.003837	0.2288694	0.822607	0.177393	0.4667491
3420	-49.48452	-93.0764	43.59187	1.003837	0.2054963	0.55025	0.44975	0.3669494
3426	-52.2004	-95.54653	43.34614	1.140056	0.1062756	0.644693	0.355307	0.1515048
3432	-49.71792	-93.69369	43.97577	1.03763	0.02236263	0.265712	0.734288	0.1888792
3438	-49.35278	-93.39843	44.04565	1.014073	0.0801452	0.904699	0.0953007	0.3751827
3444	-51.95241	-95.58189	43.62949	1.014073	0.1936241	0.956853	0.0431473	0.6349463
3450	-51.92692	-95.98087	44.05394	0.5616359	0.1283756	0.972958	0.0270419	0.9728804
3456	-54.95522	-96.33807	41.38285	0.2070678	4.475838	0.984162	0.0158384	0.4886747
3462	-52.47873	-95.13438	42.65565	0.4358045	1.211042	0.858153	0.141847	0.7308754
3468	-51.50865	-94.87501	43.36636	0.08221169	0.815962	0.952905	0.0470945	0.785497
3474	-47.06563	-91.19001	44.12438	0.06856455	0.3731441	0.571247	0.428753	0.6571779
3480	-49.10205	-92.61745	43.5154	0.2078199	0.6811944	0.784605	0.215395	0.5811607
3486	-50.00336	-92.29752	42.29416	1.097237	0.7959492	0.933567	0.0664331	0.2466449
3492	-49.20329	-93.1055	43.90221	1.026112	0.1118444	0.911097	0.0889027	0.3837801
3498	-40.72344	-84.1307	43.40725	0.8356489	0.3612816	0.822345	0.177655	0.4176468
